FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
221103;0100;0,1;;;
221103;0200;0,1;;;
221103;0300;0,1;;;
221103;0400;0,1;;;
221103;0500;0,1;;;
221103;0600;0,11;;;
221103;0700;0,1;;;
221103;0800;0,1;;;
221103;0900;0,11;;;
221103;1000;0,1;;;
221103;1100;0,1;;;
221103;1200;0,1;;;
221103;1300;0,1;;;
221103;1400;0,1;;;
221103;1500;0,1;;;
221103;1600;0,11;;;
221103;1700;0,1;;;
221103;1800;0,11;;;
221103;1900;0,1;;;
221103;2000;0,1;;;
221103;2100;0,1;;;
221103;2200;0,1;;;
221103;2300;0,1;;;
221104;0000;0,1;;;
221104;0100;0,1;;;
221104;0200;0,1;;;
221104;0300;0,1;;;
221104;0400;0,1;;;
221104;0500;0,1;;;
221104;0600;0,1;;;
221104;0700;0,1;;;
221104;0800;0,1;;;
221104;0900;0,1;;;
221104;1000;0,1;;;
221104;1100;0,1;;;
221104;1200;0,1;;;
221104;1300;0,1;;;
221104;1400;0,1;;;
221104;1500;0,1;;;
221104;1600;0,1;;;
221104;1700;0,1;;;
221104;1800;0,1;;;
221104;1900;0,1;;;
221104;2000;0,1;;;
221104;2100;0,12;;;
221104;2200;0,12;;;
221104;2300;0,15;;;
221105;0000;0,12;;;
221105;0100;0,1;;;
221105;0200;0,1;;;
221105;0300;0,1;;;
221105;0400;0,1;;;
221105;0500;0,1;;;
221105;0600;0,12;;;
221105;0700;0,15;;;
221105;0800;0,1;;;
221105;0900;0,1;;;
221105;1000;0,1;;;
221105;1100;0,1;;;
221105;1200;0,1;;;
221105;1300;0,1;;;
221105;1400;0,1;;;
221105;1500;0,1;;;
221105;1600;0,1;;;
221105;1700;0,1;;;
221105;1800;0,1;;;
221105;1900;0,12;;;
221105;2000;0,15;;;
221105;2100;0,12;;;
221105;2200;0,1;;;
221105;2300;0,1;;;
221106;0000;0,1;;;
221106;0100;0,1;;;
221106;0200;0,1;;;
221106;0300;0,1;;;
221106;0400;0,1;;;
221106;0500;0,1;;;
221106;0600;0,14;;;
221106;0700;0,12;;;
221106;0800;0,1;;;
221106;0900;0,1;;;
221106;1000;0,1;;;
221106;1100;0,1;;;
221106;1200;0,1;;;
221106;1300;0,1;;;
221106;1400;0,1;;;
221106;1500;0,1;;;
221106;1600;0,1;;;
221106;1700;0,1;;;
221106;1800;0,11;;;
221106;1900;0,17;;;
221106;2000;0,16;;;
221106;2100;0,15;;;
221106;2200;0,13;;;
221106;2300;0,1;;;
221107;0000;0,1;;;
221107;0100;0,1;;;
221107;0200;0,1;;;
221107;0300;0,1;;;
221107;0400;0,1;;;
221107;0500;0,1;;;
221107;0600;0,18;;;
221107;0700;0,13;;;
221107;0800;0,11;;;
221107;0900;0,1;;;
221107;1000;0,1;;;
221107;1100;0,1;;;
221107;1200;0,1;;;
221107;1300;0,1;;;
221107;1400;0,1;;;
221107;1500;0,1;;;
221107;1600;0,14;;;
221107;1700;0,1;;;
221107;1800;0,12;;;
221107;1900;0,19;;;
221107;2000;0,16;;;
221107;2100;0,15;;;
221107;2200;0,14;;;
221107;2300;0,1;;;
221108;0000;0,11;;;
221108;0100;0,1;;;
221108;0200;0,1;;;
221108;0300;0,1;;;
221108;0400;0,1;;;
221108;0500;0,1;;;
221108;0600;0,14;;;
221108;0700;0,17;;;
221108;0800;0,1;;;
221108;0900;0,1;;;
221108;1000;0,1;;;
221108;1100;0,1;;;
221108;1200;0,1;;;
221108;1300;0,1;;;
221108;1400;0,1;;;
221108;1500;0,1;;;
221108;1600;0,1;;;
221108;1700;0,1;;;
221108;1800;0,1;;;
221108;1900;0,1;;;
221108;2000;0,1;;;
221108;2100;0,1;;;
221108;2200;0,1;;;
221108;2300;0,11;;;
221109;0000;0,1;;;
221109;0100;0,1;;;
221109;0200;0,1;;;
221109;0300;0,11;;;
221109;0400;0,1;;;
221109;0500;0,1;;;
221109;0600;0,1;;;
221109;0700;0,1;;;
221109;0800;0,1;;;
221109;0900;0,1;;;
221109;1000;0,1;;;
221109;1100;0,1;;;
221109;1200;0,1;;;
221109;1300;0,1;;;
221109;1400;0,1;;;
221109;1500;0,1;;;
221109;1600;;;;
221109;1700;0,1;;;
221109;1800;0,1;;;
221109;1900;0,1;;;
221109;2000;0,11;;;
221109;2100;0,13;;;
221109;2200;0,2;;;
221109;2300;0,12;;;
221110;0000;0,13;;;
221110;0100;0,11;;;
221110;0200;0,1;;;
221110;0300;0,12;;;
221110;0400;0,25;;;
221110;0500;0,29;;;
221110;0600;0,32;;;
221110;0700;0,28;;;
221110;0800;0,21;;;
221110;0900;0,18;;;
221110;1000;0,11;;;
221110;1100;0,1;;;
221110;1200;0,1;;;
221110;1300;0,1;;;
221110;1400;0,1;;;
221110;1500;0,1;;;
221110;1600;0,13;;;
221110;1700;0,12;;;
221110;1800;0,13;;;
221110;1900;0,14;;;
221110;2000;0,12;;;
221110;2100;0,12;;;
221110;2200;0,1;;;
221110;2300;0,11;;;
221111;0000;0,1;;;
221111;0100;0,1;;;
221111;0200;0,1;;;
221111;0300;0,1;;;
221111;0400;0,1;;;
221111;0500;0,11;;;
221111;0600;0,11;;;
221111;0700;0,1;;;
221111;0800;0,1;;;
221111;0900;0,11;;;
221111;1000;0,1;;;
221111;1100;0,1;;;
221111;1200;0,1;;;
221111;1300;0,1;;;
221111;1400;0,1;;;
221111;1500;0,1;;;
221111;1600;0,11;;;
221111;1700;0,11;;;
221111;1800;0,1;;;
221111;1900;0,1;;;
221111;2000;0,12;;;
221111;2100;0,1;;;
221111;2200;0,1;;;
221111;2300;0,1;;;
221112;0000;0,1;;;
221112;0100;0,1;;;
221112;0200;0,1;;;
221112;0300;0,1;;;
221112;0400;0,1;;;
221112;0500;0,1;;;
221112;0600;0,1;;;
221112;0700;0,11;;;
221112;0800;0,12;;;
221112;0900;0,1;;;
221112;1000;0,11;;;
221112;1100;0,1;;;
221112;1200;0,1;;;
221112;1300;0,1;;;
221112;1400;0,1;;;
221112;1500;0,1;;;
221112;1600;0,1;;;
221112;1700;0,1;;;
221112;1800;0,11;;;
221112;1900;0,1;;;
221112;2000;0,16;;;
221112;2100;0,32;;;
221112;2200;0,24;;;
221112;2300;0,35;;;
221113;0000;0,5;;;
221113;0100;0,28;;;
221113;0200;0,26;;;
221113;0300;0,53;;;
221113;0400;0,55;;;
221113;0500;0,52;;;
221113;0600;0,23;;;
221113;0700;0,18;;;
221113;0800;0,11;;;
221113;0900;0,1;;;
221113;1000;0,1;;;
221113;1100;0,1;;;
221113;1200;0,1;;;
221113;1300;0,1;;;
221113;1400;0,1;;;
221113;1500;0,1;;;
221113;1600;0,1;;;
221113;1700;0,11;;;
221113;1800;0,11;;;
221113;1900;0,12;;;
221113;2000;0,12;;;
221113;2100;0,11;;;
221113;2200;0,15;;;
221113;2300;0,3;;;
221114;0000;0,12;;;
221114;0100;0,1;;;
221114;0200;0,12;;;
221114;0300;0,12;;;
221114;0400;0,1;;;
221114;0500;0,1;;;
221114;0600;0,29;;;
221114;0700;0,12;;;
221114;0800;0,12;;;
221114;0900;0,1;;;
221114;1000;0,11;;;
221114;1100;0,1;;;
221114;1200;0,1;;;
221114;1300;0,1;;;
221114;1400;0,1;;;
221114;1500;0,1;;;
221114;1600;0,12;;;
221114;1700;0,1;;;
221114;1800;0,11;;;
221114;1900;0,16;;;
221114;2000;0,35;;;
221114;2100;0,29;;;
221114;2200;0,24;;;
221114;2300;0,15;;;
221115;0000;0,17;;;
221115;0100;0,11;;;
221115;0200;0,1;;;
221115;0300;0,1;;;
221115;0400;0,1;;;
221115;0500;0,11;;;
221115;0600;0,18;;;
221115;0700;0,16;;;
221115;0800;0,12;;;
221115;0900;0,12;;;
221115;1000;0,11;;;
221115;1100;0,11;;;
221115;1200;0,11;;;
221115;1300;0,1;;;
221115;1400;0,1;;;
221115;1500;0,1;;;
221115;1600;0,13;;;
221115;1700;0,1;;;
221115;1800;0,1;;;
221115;1900;0,18;;;
221115;2000;0,45;;;
221115;2100;0,24;;;
221115;2200;0,2;;;
221115;2300;0,13;;;
221116;0000;0,1;;;
221116;0100;0,11;;;
221116;0200;0,1;;;
221116;0300;0,1;;;
221116;0400;0,11;;;
221116;0500;0,13;;;
221116;0600;0,14;;;
221116;0700;0,18;;;
221116;0800;0,12;;;
221116;0900;0,12;;;
221116;1000;0,13;;;
221116;1100;0,12;;;
221116;1200;0,13;;;
221116;1300;0,1;;;
221116;1400;0,1;;;
221116;1500;0,1;;;
221116;1600;0,12;;;
221116;1700;0,1;;;
221116;1800;0,1;;;
221116;1900;0,17;;;
221116;2000;0,17;;;
221116;2100;0,22;;;
221116;2200;0,25;;;
221116;2300;0,22;;;
221117;0000;0,11;;;
221117;0100;0,1;;;
221117;0200;0,1;;;
221117;0300;0,12;;;
221117;0400;0,13;;;
221117;0500;0,27;;;
221117;0600;0,4;;;
221117;0700;0,21;;;
221117;0800;0,16;;;
221117;0900;0,13;;;
221117;1000;0,13;;;
221117;1100;0,13;;;
221117;1200;0,11;;;
221117;1300;0,1;;;
221117;1400;;;;
221117;1500;0,1;;;
221117;1600;0,1;;;
221117;1700;0,1;;;
221117;1800;0,11;;;
221117;1900;0,14;;;
221117;2000;0,13;;;
221117;2100;0,13;;;
221117;2200;0,11;;;
221117;2300;0,11;;;
221118;0000;0,1;;;
221118;0100;0,12;;;
221118;0200;0,1;;;
221118;0300;0,1;;;
221118;0400;0,11;;;
221118;0500;0,1;;;
221118;0600;0,14;;;
221118;0700;0,16;;;
221118;0800;0,1;;;
221118;0900;0,1;;;
221118;1000;0,1;;;
221118;1100;0,13;;;
221118;1200;0,11;;;
221118;1300;0,1;;;
221118;1400;0,1;;;
221118;1500;0,1;;;
221118;1600;0,1;;;
221118;1700;0,1;;;
221118;1800;0,1;;;
221118;1900;0,16;;;
221118;2000;0,22;;;
221118;2100;0,17;;;
221118;2200;0,11;;;
221118;2300;0,18;;;
221119;0000;0,1;;;
221119;0100;0,1;;;
221119;0200;0,12;;;
221119;0300;0,12;;;
221119;0400;0,11;;;
221119;0500;0,1;;;
221119;0600;0,1;;;
221119;0700;0,1;;;
221119;0800;0,1;;;
221119;0900;0,1;;;
221119;1000;0,1;;;
221119;1100;0,1;;;
221119;1200;0,1;;;
221119;1300;0,1;;;
221119;1400;0,1;;;
221119;1500;0,1;;;
221119;1600;0,1;;;
221119;1700;0,1;;;
221119;1800;0,1;;;
221119;1900;0,1;;;
221119;2000;0,14;;;
221119;2100;0,1;;;
221119;2200;0,1;;;
221119;2300;0,1;;;
221120;0000;0,1;;;
221120;0100;0,1;;;
221120;0200;0,1;;;
221120;0300;0,1;;;
221120;0400;0,1;;;
221120;0500;0,1;;;
221120;0600;0,1;;;
221120;0700;0,13;;;
221120;0800;0,1;;;
221120;0900;0,1;;;
221120;1000;0,1;;;
221120;1100;0,1;;;
221120;1200;0,1;;;
221120;1300;0,1;;;
221120;1400;0,1;;;
221120;1500;0,1;;;
221120;1600;0,1;;;
221120;1700;0,1;;;
221120;1800;0,11;;;
221120;1900;0,2;;;
221120;2000;0,49;;;
221120;2100;0,5;;;
221120;2200;0,2;;;
221120;2300;0,1;;;
221121;0000;0,1;;;
221121;0100;0,1;;;
221121;0200;0,1;;;
221121;0300;0,1;;;
221121;0400;0,1;;;
221121;0500;0,1;;;
221121;0600;0,1;;;
221121;0700;0,1;;;
221121;0800;0,1;;;
221121;0900;0,1;;;
221121;1000;0,1;;;
221121;1100;0,1;;;
221121;1200;0,12;;;
221121;1300;0,1;;;
221121;1400;0,1;;;
221121;1500;0,1;;;
221121;1600;0,11;;;
221121;1700;0,1;;;
221121;1800;0,11;;;
221121;1900;0,15;;;
221121;2000;0,26;;;
221121;2100;0,23;;;
221121;2200;0,12;;;
221121;2300;0,1;;;
221122;0000;0,1;;;
221122;0100;0,1;;;
221122;0200;0,1;;;
221122;0300;0,1;;;
221122;0400;0,1;;;
221122;0500;0,1;;;
221122;0600;0,14;;;
221122;0700;0,11;;;
221122;0800;0,1;;;
221122;0900;0,11;;;
221122;1000;0,1;;;
221122;1100;0,1;;;
221122;1200;0,11;;;
221122;1300;0,11;;;
221122;1400;0,1;;;
221122;1500;0,1;;;
221122;1600;0,13;;;
221122;1700;0,1;;;
221122;1800;0,1;;;
221122;1900;0,13;;;
221122;2000;0,13;;;
221122;2100;0,13;;;
221122;2200;0,28;;;
221122;2300;0,16;;;
221123;0000;0,12;;;
221123;0100;0,1;;;
221123;0200;0,1;;;
221123;0300;0,1;;;
221123;0400;0,1;;;
221123;0500;0,1;;;
221123;0600;0,1;;;
221123;0700;0,12;;;
221123;0800;0,1;;;
221123;0900;0,1;;;
221123;1000;0,1;;;
221123;1100;0,1;;;
221123;1200;0,12;;;
221123;1300;;;;
221123;1400;0,1;;;
221123;1500;0,1;;;
221123;1600;0,1;;;
221123;1700;0,1;;;
221123;1800;0,1;;;
221123;1900;0,1;;;
221123;2000;0,11;;;
221123;2100;0,14;;;
221123;2200;0,13;;;
221123;2300;0,12;;;
221124;0000;0,11;;;
221124;0100;0,1;;;
221124;0200;0,1;;;
221124;0300;0,1;;;
221124;0400;0,1;;;
221124;0500;0,1;;;
221124;0600;0,14;;;
221124;0700;0,11;;;
221124;0800;0,1;;;
221124;0900;0,1;;;
221124;1000;0,1;;;
221124;1100;0,1;;;
221124;1200;0,11;;;
221124;1300;0,1;;;
221124;1400;0,1;;;
221124;1500;0,1;;;
221124;1600;0,11;;;
221124;1700;0,1;;;
221124;1800;0,1;;;
221124;1900;0,16;;;
221124;2000;0,19;;;
221124;2100;0,21;;;
221124;2200;0,15;;;
221124;2300;0,13;;;
221125;0000;0,13;;;
221125;0100;0,13;;;
221125;0200;0,11;;;
221125;0300;0,1;;;
221125;0400;0,1;;;
221125;0500;0,11;;;
221125;0600;0,11;;;
221125;0700;0,1;;;
221125;0800;0,1;;;
221125;0900;0,11;;;
221125;1000;0,14;;;
221125;1100;0,14;;;
221125;1200;0,11;;;
221125;1300;0,12;;;
221125;1400;0,1;;;
221125;1500;0,1;;;
221125;1600;0,1;;;
221125;1700;0,1;;;
221125;1800;0,11;;;
221125;1900;0,13;;;
221125;2000;0,16;;;
221125;2100;0,25;;;
221125;2200;0,26;;;
221125;2300;0,28;;;
221126;0000;0,17;;;
221126;0100;0,11;;;
221126;0200;0,12;;;
221126;0300;0,22;;;
221126;0400;0,24;;;
221126;0500;0,17;;;
221126;0600;0,12;;;
221126;0700;0,1;;;
221126;0800;0,1;;;
221126;0900;0,1;;;
221126;1000;0,11;;;
221126;1100;0,12;;;
221126;1200;0,13;;;
221126;1300;0,11;;;
221126;1400;0,1;;;
221126;1500;0,1;;;
221126;1600;0,12;;;
221126;1700;0,12;;;
221126;1800;0,12;;;
221126;1900;0,13;;;
221126;2000;0,14;;;
221126;2100;0,18;;;
221126;2200;0,18;;;
221126;2300;0,16;;;
221127;0000;0,14;;;
221127;0100;0,13;;;
221127;0200;0,11;;;
221127;0300;0,1;;;
221127;0400;0,1;;;
221127;0500;0,1;;;
221127;0600;0,1;;;
221127;0700;0,1;;;
221127;0800;0,11;;;
221127;0900;0,12;;;
221127;1000;0,11;;;
221127;1100;0,11;;;
221127;1200;0,11;;;
221127;1300;0,11;;;
221127;1400;0,11;;;
221127;1500;0,1;;;
221127;1600;0,1;;;
221127;1700;0,1;;;
221127;1800;0,1;;;
221127;1900;0,1;;;
221127;2000;0,11;;;
221127;2100;0,1;;;
221127;2200;0,1;;;
221127;2300;0,1;;;
221128;0000;0,12;;;
221128;0100;0,11;;;
221128;0200;0,1;;;
221128;0300;0,11;;;
221128;0400;0,1;;;
221128;0500;0,1;;;
221128;0600;0,1;;;
221128;0700;0,11;;;
221128;0800;0,13;;;
221128;0900;0,11;;;
221128;1000;0,1;;;
221128;1100;0,11;;;
221128;1200;0,1;;;
221128;1300;0,12;;;
221128;1400;0,11;;;
221128;1500;0,11;;;
221128;1600;0,14;;;
221128;1700;0,13;;;
221128;1800;0,17;;;
221128;1900;0,16;;;
221128;2000;0,12;;;
221128;2100;0,1;;;
221128;2200;0,1;;;
221128;2300;0,11;;;
221129;0000;0,12;;;
221129;0100;0,11;;;
221129;0200;0,14;;;
221129;0300;0,12;;;
221129;0400;0,11;;;
221129;0500;0,1;;;
221129;0600;0,22;;;
221129;0700;0,17;;;
221129;0800;0,14;;;
221129;0900;0,13;;;
221129;1000;0,14;;;
221129;1100;0,15;;;
221129;1200;0,15;;;
221129;1300;0,14;;;
221129;1400;0,11;;;
221129;1500;;;;
221129;1600;0,1;;;
221129;1700;0,1;;;
221129;1800;0,1;;;
221129;1900;0,12;;;
221129;2000;0,1;;;
221129;2100;0,1;;;
221129;2200;0,1;;;
221129;2300;0,11;;;
221130;0000;0,1;;;
221130;0100;0,1;;;
221130;0200;0,1;;;
221130;0300;0,1;;;
221130;0400;0,1;;;
221130;0500;0,1;;;
221130;0600;0,14;;;
221130;0700;0,18;;;
221130;0800;0,27;;;
221130;0900;0,11;;;
221130;1000;0,11;;;
221130;1100;0,12;;;
221130;1200;0,11;;;
221130;1300;0,13;;;
221130;1400;0,11;;;
221130;1500;0,1;;;
221130;1600;0,14;;;
221130;1700;0,11;;;
221130;1800;0,13;;;
221130;1900;0,15;;;
221130;2000;0,12;;;
221130;2100;0,1;;;
221130;2200;0,11;;;
221130;2300;0,11;;;
221201;0000;0,13;;;
221201;0100;0,1;;;
221201;0200;0,11;;;
221201;0300;0,1;;;
221201;0400;0,1;;;
221201;0500;0,1;;;
221201;0600;0,1;;;
221201;0700;0,11;;;
221201;0800;0,1;;;
221201;0900;0,1;;;
221201;1000;0,11;;;
221201;1100;0,1;;;
221201;1200;0,1;;;
221201;1300;0,1;;;
221201;1400;0,1;;;
221201;1500;0,1;;;
221201;1600;0,12;;;
221201;1700;0,1;;;
221201;1800;0,1;;;
221201;1900;0,22;;;
221201;2000;0,23;;;
221201;2100;0,24;;;
221201;2200;0,2;;;
221201;2300;0,2;;;
221202;0000;0,14;;;
221202;0100;0,15;;;
221202;0200;0,17;;;
221202;0300;0,17;;;
221202;0400;0,11;;;
221202;0500;0,12;;;
221202;0600;0,12;;;
221202;0700;0,13;;;
221202;0800;0,13;;;
221202;0900;0,13;;;
221202;1000;0,14;;;
221202;1100;0,14;;;
221202;1200;0,15;;;
221202;1300;0,12;;;
221202;1400;0,11;;;
221202;1500;0,11;;;
221202;1600;0,15;;;
221202;1700;0,13;;;
221202;1800;0,18;;;
221202;1900;0,21;;;
221202;2000;0,2;;;
221202;2100;0,27;;;
221202;2200;0,2;;;
221202;2300;0,2;;;
221203;0000;0,33;;;
221203;0100;0,36;;;
221203;0200;0,33;;;
221203;0300;0,21;;;
221203;0400;0,22;;;
221203;0500;0,21;;;
221203;0600;0,25;;;
221203;0700;0,28;;;
221203;0800;0,17;;;
221203;0900;0,16;;;
221203;1000;0,15;;;
221203;1100;0,14;;;
221203;1200;0,13;;;
221203;1300;0,11;;;
221203;1400;0,11;;;
221203;1500;0,11;;;
221203;1600;0,1;;;
221203;1700;0,11;;;
221203;1800;0,14;;;
221203;1900;0,17;;;
221203;2000;0,19;;;
221203;2100;0,2;;;
221203;2200;0,2;;;
221203;2300;0,16;;;
221204;0000;0,12;;;
221204;0100;0,14;;;
221204;0200;0,13;;;
221204;0300;0,11;;;
221204;0400;0,1;;;
221204;0500;0,1;;;
221204;0600;0,1;;;
221204;0700;0,11;;;
221204;0800;0,1;;;
221204;0900;0,11;;;
221204;1000;0,11;;;
221204;1100;0,11;;;
221204;1200;0,11;;;
221204;1300;0,11;;;
221204;1400;0,1;;;
221204;1500;0,11;;;
221204;1600;0,1;;;
221204;1700;0,1;;;
221204;1800;0,1;;;
221204;1900;0,13;;;
221204;2000;0,56;;;
221204;2100;0,53;;;
221204;2200;0,36;;;
221204;2300;0,26;;;
221205;0000;0,19;;;
221205;0100;0,2;;;
221205;0200;0,22;;;
221205;0300;0,19;;;
221205;0400;0,21;;;
221205;0500;0,26;;;
221205;0600;0,18;;;
221205;0700;0,15;;;
221205;0800;0,12;;;
221205;0900;0,13;;;
221205;1000;0,14;;;
221205;1100;0,14;;;
221205;1200;0,11;;;
221205;1300;0,11;;;
221205;1400;0,1;;;
221205;1500;0,11;;;
221205;1600;0,13;;;
221205;1700;0,12;;;
221205;1800;0,11;;;
221205;1900;0,12;;;
221205;2000;0,14;;;
221205;2100;0,18;;;
221205;2200;0,16;;;
221205;2300;0,12;;;
221206;0000;0,11;;;
221206;0100;0,1;;;
221206;0200;0,1;;;
221206;0300;0,1;;;
221206;0400;0,1;;;
221206;0500;0,14;;;
221206;0600;0,15;;;
221206;0700;0,16;;;
221206;0800;0,13;;;
221206;0900;0,13;;;
221206;1000;0,14;;;
221206;1100;0,13;;;
221206;1200;0,12;;;
221206;1300;0,11;;;
221206;1400;0,1;;;
221206;1500;0,1;;;
221206;1600;0,12;;;
221206;1700;0,1;;;
221206;1800;0,11;;;
221206;1900;0,17;;;
221206;2000;0,21;;;
221206;2100;0,18;;;
221206;2200;0,16;;;
221206;2300;0,16;;;
221207;0000;0,19;;;
221207;0100;0,13;;;
221207;0200;0,19;;;
221207;0300;0,2;;;
221207;0400;0,22;;;
221207;0500;0,23;;;
221207;0600;0,25;;;
221207;0700;0,19;;;
221207;0800;0,17;;;
221207;0900;0,13;;;
221207;1000;0,13;;;
221207;1100;0,13;;;
221207;1200;0,12;;;
221207;1300;0,12;;;
221207;1400;0,11;;;
221207;1500;0,11;;;
221207;1600;0,15;;;
221207;1700;0,13;;;
221207;1800;0,2;;;
221207;1900;0,17;;;
221207;2000;0,17;;;
221207;2100;0,15;;;
221207;2200;0,21;;;
221207;2300;0,21;;;
221208;0000;0,15;;;
221208;0100;0,18;;;
221208;0200;0,15;;;
221208;0300;0,24;;;
221208;0400;0,16;;;
221208;0500;0,1;;;
221208;0600;0,11;;;
221208;0700;0,12;;;
221208;0800;0,11;;;
221208;0900;;;;
221208;1000;0,1;;;
221208;1100;0,1;;;
221208;1200;0,1;;;
221208;1300;0,1;;;
221208;1400;0,11;;;
221208;1500;0,1;;;
221208;1600;0,1;;;
221208;1700;0,1;;;
221208;1800;0,12;;;
221208;1900;0,13;;;
221208;2000;0,17;;;
221208;2100;0,16;;;
221208;2200;0,17;;;
221208;2300;0,14;;;
221209;0000;0,11;;;
221209;0100;0,11;;;
221209;0200;0,1;;;
221209;0300;0,1;;;
221209;0400;0,11;;;
221209;0500;0,11;;;
221209;0600;0,16;;;
221209;0700;0,12;;;
221209;0800;0,12;;;
221209;0900;0,12;;;
221209;1000;0,12;;;
221209;1100;0,13;;;
221209;1200;0,1;;;
221209;1300;0,1;;;
221209;1400;0,1;;;
221209;1500;0,1;;;
221209;1600;0,11;;;
221209;1700;0,1;;;
221209;1800;0,13;;;
221209;1900;0,15;;;
221209;2000;0,18;;;
221209;2100;0,17;;;
221209;2200;0,17;;;
221209;2300;0,15;;;
221210;0000;0,13;;;
221210;0100;0,14;;;
221210;0200;0,1;;;
221210;0300;0,1;;;
221210;0400;0,11;;;
221210;0500;0,1;;;
221210;0600;0,1;;;
221210;0700;0,13;;;
221210;0800;0,1;;;
221210;0900;0,1;;;
221210;1000;0,1;;;
221210;1100;0,1;;;
221210;1200;0,11;;;
221210;1300;0,1;;;
221210;1400;0,1;;;
221210;1500;0,1;;;
221210;1600;0,1;;;
221210;1700;0,1;;;
221210;1800;0,1;;;
221210;1900;0,14;;;
221210;2000;0,21;;;
221210;2100;0,24;;;
221210;2200;0,17;;;
221210;2300;0,14;;;
221211;0000;0,13;;;
221211;0100;0,1;;;
221211;0200;0,1;;;
221211;0300;0,1;;;
221211;0400;0,1;;;
221211;0500;0,1;;;
221211;0600;0,1;;;
221211;0700;0,1;;;
221211;0800;0,1;;;
221211;0900;0,1;;;
221211;1000;0,1;;;
221211;1100;0,1;;;
221211;1200;0,11;;;
221211;1300;0,11;;;
221211;1400;0,1;;;
221211;1500;0,1;;;
221211;1600;0,1;;;
221211;1700;0,1;;;
221211;1800;0,11;;;
221211;1900;0,12;;;
221211;2000;0,14;;;
221211;2100;0,15;;;
221211;2200;0,16;;;
221211;2300;0,1;;;
221212;0000;0,1;;;
221212;0100;0,1;;;
221212;0200;0,1;;;
221212;0300;0,1;;;
221212;0400;0,1;;;
221212;0500;0,11;;;
221212;0600;0,13;;;
221212;0700;0,15;;;
221212;0800;0,12;;;
221212;0900;;;;
221212;1000;0,12;;;
221212;1100;0,14;;;
221212;1200;0,17;;;
221212;1300;0,14;;;
221212;1400;0,13;;;
221212;1500;0,14;;;
221212;1600;0,16;;;
221212;1700;0,17;;;
221212;1800;0,17;;;
221212;1900;0,17;;;
221212;2000;0,2;;;
221212;2100;0,2;;;
221212;2200;0,16;;;
221212;2300;0,17;;;
221213;0000;0,14;;;
221213;0100;0,13;;;
221213;0200;0,14;;;
221213;0300;0,13;;;
221213;0400;0,12;;;
221213;0500;0,15;;;
221213;0600;0,17;;;
221213;0700;0,16;;;
221213;0800;0,15;;;
221213;0900;0,15;;;
221213;1000;0,16;;;
221213;1100;0,17;;;
221213;1200;0,18;;;
221213;1300;0,15;;;
221213;1400;0,14;;;
221213;1500;0,14;;;
221213;1600;0,18;;;
221213;1700;0,13;;;
221213;1800;0,15;;;
221213;1900;0,21;;;
221213;2000;0,3;;;
221213;2100;0,22;;;
221213;2200;0,22;;;
221213;2300;0,2;;;
221214;0000;0,17;;;
221214;0100;0,14;;;
221214;0200;0,16;;;
221214;0300;0,15;;;
221214;0400;0,16;;;
221214;0500;0,3;;;
221214;0600;0,25;;;
221214;0700;0,19;;;
221214;0800;0,17;;;
221214;0900;0,18;;;
221214;1000;0,19;;;
221214;1100;0,17;;;
221214;1200;0,16;;;
221214;1300;0,15;;;
221214;1400;0,13;;;
221214;1500;0,11;;;
221214;1600;0,12;;;
221214;1700;0,1;;;
221214;1800;0,11;;;
221214;1900;0,19;;;
221214;2000;0,25;;;
221214;2100;0,26;;;
221214;2200;0,26;;;
221214;2300;0,18;;;
221215;0000;0,15;;;
221215;0100;0,14;;;
221215;0200;0,15;;;
221215;0300;0,13;;;
221215;0400;0,12;;;
221215;0500;0,15;;;
221215;0600;0,18;;;
221215;0700;0,17;;;
221215;0800;0,16;;;
221215;0900;0,16;;;
221215;1000;0,16;;;
221215;1100;0,15;;;
221215;1200;0,14;;;
221215;1300;0,14;;;
221215;1400;0,12;;;
221215;1500;0,12;;;
221215;1600;0,15;;;
221215;1700;0,11;;;
221215;1800;0,12;;;
221215;1900;0,19;;;
221215;2000;0,38;;;
221215;2100;0,57;;;
221215;2200;0,18;;;
221215;2300;0,23;;;
221216;0000;0,17;;;
221216;0100;0,14;;;
221216;0200;0,16;;;
221216;0300;0,15;;;
221216;0400;0,14;;;
221216;0500;0,14;;;
221216;0600;0,19;;;
221216;0700;0,19;;;
221216;0800;0,15;;;
221216;0900;0,18;;;
221216;1000;0,18;;;
221216;1100;0,18;;;
221216;1200;0,17;;;
221216;1300;0,17;;;
221216;1400;0,18;;;
221216;1500;0,15;;;
221216;1600;0,16;;;
221216;1700;0,16;;;
221216;1800;0,16;;;
221216;1900;0,19;;;
221216;2000;0,2;;;
221216;2100;0,19;;;
221216;2200;0,16;;;
221216;2300;0,13;;;
221217;0000;0,11;;;
221217;0100;0,1;;;
221217;0200;0,11;;;
221217;0300;0,11;;;
221217;0400;0,11;;;
221217;0500;0,13;;;
221217;0600;0,13;;;
221217;0700;0,12;;;
221217;0800;0,11;;;
221217;0900;0,15;;;
221217;1000;0,17;;;
221217;1100;0,17;;;
221217;1200;0,18;;;
221217;1300;0,18;;;
221217;1400;0,18;;;
221217;1500;0,2;;;
221217;1600;0,18;;;
221217;1700;0,17;;;
221217;1800;0,17;;;
221217;1900;0,17;;;
